2016-04-29 17:48:05,006 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@39f07168: startup date [Fri Apr 29 17:48:05 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-24 10:10:35,631 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-24 10:10:35,632 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-24 10:10:35,641 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-24 10:10:35,643 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-24 10:10:40,071 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4b55bdd9{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-24 10:10:41,859 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-24 10:10:41,862 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-24 10:10:41,863 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-11134-1503540633801-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-24 10:10:41,864 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-24 10:10:51,595 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-24 10:10:53,975 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-24 10:10:53,975 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-24 10:10:54,624 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-24 10:10:59,724 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-24 10:11:01,203 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-24 10:52:44,069 | WARN  | Transport Connection to: tcp://127.0.0.1:12301 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:12301@61616
2017-08-24 11:04:31,286 | WARN  | Transport Connection to: tcp://127.0.0.1:15267 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:15267@61616
2017-08-25 16:43:00,815 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6c159bff: startup date [Fri Aug 25 16:43:00 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-25 16:43:08,635 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-25 16:43:18,482 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-25 16:43:18,692 | INFO  | Recovering from the journal @1:11641629 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-25 16:43:18,712 | INFO  | Recovery replayed 644 operations from the journal in 0.17 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-25 16:43:18,812 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-25 16:43:19,542 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-62606-1503650599282-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-25 16:43:19,963 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-25 16:43:19,973 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-25 16:43:19,973 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-25 16:43:19,973 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-25 16:43:19,983 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-25 16:43:19,983 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-25 16:43:19,993 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-25 16:43:19,993 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-25 16:43:20,963 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4b55bdd9{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-25 16:43:21,743 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-25 16:43:21,743 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-25 16:43:21,743 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-62606-1503650599282-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-25 16:43:21,743 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-25 16:43:26,454 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-25 16:43:28,314 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-25 16:43:28,314 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-25 16:43:28,714 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-25 16:43:31,185 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-25 16:43:31,995 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-25 17:20:49,506 | WARN  | Transport Connection to: tcp://127.0.0.1:63012 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63012@61616
2017-08-25 18:41:52,536 | WARN  | Transport Connection to: tcp://127.0.0.1:2239 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:2239@61616
2017-08-25 19:09:26,788 | WARN  | Transport Connection to: tcp://127.0.0.1:2739 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:2739@61616
2017-08-25 19:27:01,401 | WARN  | Transport Connection to: tcp://127.0.0.1:4552 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:4552@61616
2017-08-29 19:19:58,162 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@4163d4e7: startup date [Tue Aug 29 19:19:58 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-08-29 19:20:00,629 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-29 19:20:01,800 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-29 19:20:01,846 | INFO  | Recovering from the journal @1:11805391 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-29 19:20:01,883 | INFO  | Recovery replayed 2032 operations from the journal in 0.071 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-08-29 19:20:01,905 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-08-29 19:20:02,110 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-35249-1504005601940-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-29 19:20:02,218 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-29 19:20:02,219 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-29 19:20:02,225 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-29 19:20:02,227 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-29 19:20:02,233 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-29 19:20:02,234 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-29 19:20:02,240 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-08-29 19:20:02,241 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-29 19:20:02,454 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@b9e0a29{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-08-29 19:20:02,629 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-08-29 19:20:02,631 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-08-29 19:20:02,632 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-35249-1504005601940-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-29 19:20:02,633 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-08-29 19:20:03,611 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-08-29 19:20:03,921 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-29 19:20:03,921 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-08-29 19:20:04,069 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-08-29 19:20:04,871 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-08-29 19:20:05,548 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-08-29 19:43:08,589 | WARN  | Transport Connection to: tcp://127.0.0.1:36725 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36725@61616
2017-08-29 20:07:07,484 | WARN  | Transport Connection to: tcp://127.0.0.1:38898 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38898@61616
2018-03-02 22:40:55,928 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@81b082d: startup date [Fri Mar 02 22:40:55 CST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-03-02 22:40:57,451 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-03-02 22:40:58,643 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-03-02 22:40:58,719 | INFO  | Recovering from the journal @1:12318929 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-03-02 22:40:58,759 | INFO  | Recovery replayed 1176 operations from the journal in 0.081 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-03-02 22:40:58,786 | INFO  | PListStore:[F:\java\Creadit2\credit\tools\apache-activemq-5.13.2\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2018-03-02 22:40:58,964 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-43532-1520001658813-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-03-02 22:40:59,062 | INFO  | Listening for connections at: tcp://USER-20160326YP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2018-03-02 22:40:59,063 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-03-02 22:40:59,069 | INFO  | Listening for connections at: amqp://USER-20160326YP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2018-03-02 22:40:59,071 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-03-02 22:40:59,076 | INFO  | Listening for connections at: stomp://USER-20160326YP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2018-03-02 22:40:59,078 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-03-02 22:40:59,082 | INFO  | Listening for connections at: mqtt://USER-20160326YP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2018-03-02 22:40:59,084 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-03-02 22:40:59,595 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2d71edf8{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2018-03-02 22:40:59,995 | INFO  | Listening for connections at ws://USER-20160326YP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2018-03-02 22:40:59,997 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-03-02 22:40:59,998 | INFO  | Apache ActiveMQ 5.13.2 (localhost, ID:USER-20160326YP-43532-1520001658813-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-03-02 22:40:59,999 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-03-02 22:41:00,657 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2018-03-02 22:41:01,020 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2018-03-02 22:41:01,020 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2018-03-02 22:41:01,140 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2018-03-02 22:41:01,778 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2018-03-02 22:41:02,224 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
